"species","archetype","Archetype_1","Archetype_2","Archetype_3","Age.at.maturation","Fecundity","K.value","Life.span","Max.total.length","Offspring.size","Parental.care","strategies"
"Schizothorax_argentatus",2,0.0777041021478634,0.714865425754623,0.207504221250126,0.920856046150367,10.4042628404486,-1.560647781598,2.1588616680129,3.85735560725441,0.57515228227476,1,"Periodic"
"Schizothorax_biddulphi",2,0.155287918816222,0.717250040355176,0.127531419295093,1.38629436111989,9.10830764641103,-1.6094378974341,2.41689418058535,3.92395157629342,0.611384682978478,1,"Periodic"
"Schizothorax_chongi",2,0.101725952128322,0.735980027093882,0.162369521224791,0.984275688972678,10.0765043998894,-1.83258148874831,2.2344284290381,4.16914282890106,0.567532419975381,1,"Periodic"
"Schizothorax_cryptolepis",2,0.0814310463153863,0.640590678921153,0.27804083406469,0.846625063109864,9.66398938368958,-1.04982214164153,2.07460025504053,3.43398720448515,0.541403192907682,1,"Periodic"
"Schizothorax_curvifrons",2,0.0984958983236164,0.706535306268258,0.195040190248296,0.757829386999289,10.1925310399668,-1.65639565576254,2.23547649197539,4.02535169073515,0.585233989040038,1,"Periodic"
"Schizothorax_dainellii",2,0.0865181308496981,0.745661689995811,0.167897884897025,1.20571448551831,10.3283911520432,-1.34707368642815,2.62533923607183,3.65325223683348,0.5819284596317,1,"Periodic"
"Schizothorax_davidi",2,0.11568420785389,0.77414554136031,0.110250180953183,1.79175946922805,9.87044769845793,-1.560647781598,2.35969437901613,3.87515150222311,0.61539244905493,1,"Periodic"
"Schizothorax_dolichonema",2,0.0963856524568325,0.701217984927915,0.202467088800549,0.857003538826018,9.78923882684174,-1.71479838920304,2.11691164299734,4.04041619328362,0.533218069878606,1,"Periodic"
"Schizothorax_dulongensis",2,0.0826097741752749,0.619263348725097,0.298186246037341,0.75964040205664,9.37963874741066,-1.10866258512767,1.95184873995231,3.40153066711639,0.512855052282172,1,"Periodic"
"Schizothorax_edeniana",2,0.0865500879070808,0.745687684567256,0.167839935264317,1.20571448551831,10.3283911520432,-1.34707368642815,2.62588649731695,3.65325223683348,0.581978455977345,1,"Periodic"
"Schizothorax_elongatus",2,0.0907356870535972,0.628638194805281,0.280686341187024,0.832683811032544,9.48279179190394,-1.07880964960722,2.05746213298316,3.36002813657962,0.546556587127218,1,"Periodic"
"Schizothorax_esocinus",2,0.106083355785551,0.768095990568251,0.125900526020433,1.1388622591338,10.6330039299711,-1.77195683016717,2.42089896906306,4.12681174493785,0.647256275898001,1,"Periodic"
"Schizothorax_eurystomus",2,0.0844793068193,0.671333023434331,0.244254575163049,0.906282044850299,9.87642728324492,-1.27296567224146,2.14984726395623,3.56953269648137,0.554631215857118,1,"Periodic"
"Schizothorax_gongshanensis",2,0.0811972252993375,0.623949412962895,0.294913451120013,0.820249770834256,9.55173486226294,-0.994252259830353,2.05047208800705,3.26690377634161,0.537434480747753,1,"Periodic"
"Schizothorax_grahami",2,0.130910189141972,0.729815875340585,0.139346651397576,1.38629436111989,9.21034037197618,-1.83258148874831,2.11493760601926,4.17438726989564,0.554378135923645,1,"Periodic"
"Schizothorax_griseus",2,0.0741953367343582,0.666464386914128,0.259407095971677,0.948799837106101,9.9570101031845,-0.916290716874155,2.19754369296896,3.56388296393925,0.5545560719913,1,"Periodic"
"Schizothorax_heterochilus",2,0.0932416650205787,0.712252472907267,0.194578263434914,1.01088606205254,10.2325250199848,-1.46967595266764,2.25860490297449,3.79616309193635,0.599259787863842,1,"Periodic"
"Schizothorax_huegelii",2,0.0778870428735618,0.708113880963365,0.214071705578592,1.14602249637354,10.2400859029904,-1.10866258512767,2.46704996816083,3.40119738166216,0.58093096095345,1,"Periodic"
"Schizothorax_kozlovi",2,0.129292150888406,0.783948791245488,0.0868398016382999,1.6094379124341,9.6498525767234,-1.83258148874831,2.484906649788,4.16542411549573,0.584225190931568,1,"Periodic"
"Schizothorax_kumaonensis",2,0.080515996058757,0.599847053623741,0.319693452386815,0.85108130711774,9.47960606211007,-0.673344572871609,2.13863640776484,2.91777073208428,0.553348943651148,1,"Periodic"
"Schizothorax_labiatus",2,0.0890888293937197,0.734619746152063,0.176367396922572,1.09559470500533,10.4567630000691,-1.34707368642815,2.3719089169102,3.94352167248752,0.611228789182717,1,"Periodic"
"Schizothorax_labrosus",2,0.0937867603439915,0.710422161937049,0.195863366587731,0.976320133947166,10.0346243801018,-1.17118297505133,2.23118212498484,4.27666611901606,0.57453339986794,1,"Periodic"
"Schizothorax_lantsangensis",2,0.110051143134781,0.673719195021019,0.216295561802737,0.792146382094098,9.41740601727137,-1.6094378974341,2.0303663990579,4.0943445622221,0.532898851884189,1,"Periodic"
"Schizothorax_lissolabiatus",2,0.0860468315974391,0.660799744009157,0.253218624860974,0.927764230039592,9.94934382992279,-1.10866258512767,2.18007141802461,3.40119738166216,0.58346771107818,1,"Periodic"
"Schizothorax_longibarbus",2,0.082361010614773,0.626739333852731,0.290960100625846,0.817598578960349,9.57304141833284,-0.994252259830353,2.0592355279793,3.3178157727231,0.540766221269787,1,"Periodic"
"Schizothorax_macrophthalmus",2,0.0661028571969665,0.52496484080059,0.408978644286249,0.641778014873188,8.90191762303762,-0.385662470517867,1.82768234198493,2.60268968544438,0.485738365818383,1,"Periodic"
"Schizothorax_malacanthus",2,0.0676191140284428,0.594593291831594,0.337844139456649,0.788969244783629,9.37692311334378,-0.755022586405692,1.99418986800376,2.99623216008989,0.504627939939014,1,"Periodic"
"Schizothorax_meridionalis",2,0.0883850661724477,0.678913876195642,0.232768862493288,0.918550422848345,9.865259647226,-1.34707368642815,2.16308251501603,3.65325223683348,0.555751238173047,1,"Periodic"
"Schizothorax_microcephalus",2,0.0880468346795204,0.745570834731678,0.166459926509594,1.20934021069411,10.3346456357946,-1.34707368642815,2.62564150640973,3.65325223683348,0.587168212032895,1,"Periodic"
"Schizothorax_microstomus",2,0.100016370671456,0.657704175344757,0.242343403778227,0.953944185979872,9.63102244588921,-1.13943430506337,2.18227809295515,3.52636052461616,0.575128195132104,1,"Periodic"
"Schizothorax_molesworthi",2,0.0729115742456984,0.669027951990187,0.258127825616187,0.930393019137602,9.96366874287489,-0.798507722884439,2.18284213699795,3.78418963391826,0.550566475854329,1,"Periodic"
"Schizothorax_myzostomus",2,0.0970243212326416,0.687641121400744,0.215403222162676,0.867643431019274,9.66571281427262,-1.6094378974341,2.08656237501041,3.94835490516734,0.531400588027296,1,"Periodic"
"Schizothorax_nasus",2,0.081501101381692,0.662322591780839,0.25624201397862,0.924921435174038,9.94825804100412,-1.10866258512767,2.18198241304929,3.40119738166216,0.570128559740364,1,"Periodic"
"Schizothorax_nepalensis",2,0.0624601236961836,0.584391546222648,0.3532035165134,0.888628897163463,9.77921884901855,-0.35667496108159,2.12248353505811,2.56878814832809,0.576058849915146,1,"Periodic"
"Schizothorax_ninglangensis",2,0.0808725168947135,0.647108997793582,0.272082216159279,0.838498952858847,9.60889670268099,-0.755022586405692,2.05556013299022,3.95124371858143,0.530414761216011,1,"Periodic"
"Schizothorax_nukiangensis",2,0.106819581493526,0.679682893577349,0.213564490442181,0.774161313939018,9.4516736293517,-1.77195683016717,2.00219313897433,4.08664837103943,0.520531716280552,1,"Periodic"
"Schizothorax_oligolepis",2,0.0690610175095952,0.614841515309272,0.316156952182447,0.799164506020981,9.46326964036734,-0.916290716874155,2.01452699105204,3.18965299460975,0.501237376284726,1,"Periodic"
"Schizothorax_parvus",2,0.145445500012326,0.576181796828191,0.278422052283918,0.893527879977308,8.16650031915505,-0.653926503945126,2.12633322797527,3.55534806148941,0.543929303266305,1,"Periodic"
"Schizothorax_pelzami",2,0.0855183103025467,0.734397474022167,0.180160291836167,1.20406898230069,10.2702851754455,-1.30933327924302,2.55044910041343,3.58351893845611,0.582173636848485,1,"Periodic"
"Schizothorax_plagiostomus",2,0.121250919773275,0.726523866921076,0.152298073627858,1.13109093695229,9.83203182928947,-1.6094378974341,2.40891312275912,3.95124371858143,0.603265340822093,1,"Periodic"
"Schizothorax_prenanti",2,0.0950556468993849,0.723921964817456,0.181096282269382,1.38629436111989,9.97091252885092,-1.23787438358782,2.28162065001733,3.73766961828337,0.592189809041718,1,"Periodic"
"Schizothorax_progastus",2,0.0841263819599438,0.725126252583352,0.190822240215628,0.963659725134627,10.4264393561,-1.6094378974341,2.21358780200009,3.91202300542815,0.588006120264474,1,"Periodic"
"Schizothorax_pseudoaksaiensis",2,0.108966972220932,0.723264671752948,0.167841583465641,0.922666169910585,9.86244054416049,-1.89711994488588,2.13657778204479,4.24849524204936,0.559263428149718,1,"Periodic"
"Schizothorax_raraensis",2,0.0703068109074282,0.678119500605202,0.251642292600513,1.05838667391697,10.3299254899151,-0.941608575755881,2.3140018649284,3.19867311755068,0.59904662406627,1,"Periodic"
"Schizothorax_richardsonii",2,0.0747881562142687,0.727712973083718,0.197574799084302,0.693147180559945,10.7936036992408,-1.77195683016717,2.16337425503795,4.0943445622221,0.590656714034759,1,"Periodic"
"Schizothorax_sinensis",2,0.0704642523642154,0.695217012980837,0.234389872502552,1.6094379124341,9.48797210857446,-0.634878327152952,1.9705995870065,3.8607297110406,0.51758728671191,1,"Periodic"
"Schizothorax_skarduensis",2,0.0912411091461328,0.755239742038506,0.153597988363749,1.24252994409386,10.3158674592247,-1.42711637647348,2.64029625682789,3.7352858634436,0.585284768322894,1,"Periodic"
"Schizothorax_waltoni",2,0,1.00020386178476,0,2.60268968544438,10.1439306009284,-2.99573227355399,3.55991659355093,4.16200321069592,0.64970048775996,1,"Periodic"
"Schizothorax_wangchiachii",2,0.151651407352029,0.76747818980877,0.0809473569026948,1.6094379124341,9.4140972094902,-1.89711994488588,2.34262008606989,4.25063582835888,0.620692680974413,1,"Periodic"
"Schizothorax_yunnanensis",2,0.105756140818786,0.71328827084333,0.181027412872654,1.09861228866811,9.78445060606206,-1.66073121734797,2.12503270999004,3.99434006486339,0.568723261845697,1,"Periodic"
"Schizothorax_zarudnyi",2,0.0867375838112783,0.749032590427867,0.164308002213623,1.22939781050429,10.3713303961526,-1.34707368642815,2.63273860488357,3.65325223683348,0.588098564589687,1,"Periodic"
"Schultzichthys_bondi",3,0.136159399445864,0.262761540905062,0.601082561492023,0.112891652321999,6.31409265085165,0.783487408314445,1.44342003722952,1.4929040532568,0.480295615218245,1,"Opportunistic"
"Schultzichthys_gracilis",3,0.117997319694005,0.207295010814074,0.674704104287753,-0.0235178227762319,5.83034875363663,1.10345763930765,1.31500039271041,1.15373161186395,0.404852555202601,1,"Opportunistic"
"Schultzites_axelrodi",3,0,0.263437227315925,0.73657645036152,-0.206827202363749,6.1587117713685,0.615185652063206,1.12008813854892,1.42310835713417,0.0422050354380985,1,"Opportunistic"
"Schwetzochromis_neodon",1,0.732479471587704,0.0891705693452265,0.178296711618955,0.0978433486212802,5.45178306983242,-0.127833377191703,1.75627020521773,2.56878814832809,0.820221892360315,3,"Equilibrium"
"Sciades_couma",1,0.748881616768183,0.251118921840703,0,0.523231450291879,5.00226704442574,-1.83258148874831,1.6094379124341,4.57471097850338,0.84872592307726,3,"Equilibrium"
"Sciades_dowii",1,0.774623564469621,0.225463836172978,0,0.705534856000821,5.54943514688389,-1.77195683016717,1.89134962699729,4.49980967033027,1.60083120697392,3,"Equilibrium"
"Sciades_herzbergii",1,0.824026797727438,0.176121741214865,0,0.916290731874155,5.7037824746562,-1.23787438358782,2.11447989003642,4.5454201492044,2.25795000703869,3,"Equilibrium"
"Sciades_parkeri",1,0.716584623631027,0.283538826712316,0,0.693147180559945,6.53207036598495,-2.40794560865187,1.38629436111989,5.24702407216049,1.69345810403583,3,"Equilibrium"
"Sciades_passany",1,0.762961065713169,0.237133441832048,0,0.696103447992137,5.62503775090362,-1.83258148874831,1.91464066404716,4.60517018598809,1.59857085790415,3,"Equilibrium"
"Sciades_paucus",1,0.729794357992377,0.270324756146954,0,0.728990638065421,5.72929516812408,-2.12026356120009,1.93280713803597,4.86753445045558,1.60676002509221,3,"Equilibrium"
"Sciades_proops",1,0.797293780695768,0.202772493740296,0,0.65287329517543,5.83612429998435,-1.83258148874831,1.38629436111989,4.60517018598809,1.62352484899175,3,"Equilibrium"
"Sciaenochromis_ahli",1,0.713579340847864,0.150261939489786,0.136115734030791,0.164561258922513,5.64821438193794,-0.510825583765992,1.85003539902549,2.99573227355399,0.745954141825552,3,"Equilibrium"
"Sciaenochromis_benthicola",1,0.724062054937188,0.121993427535409,0.153896683740245,0.126550374420993,5.54627214312517,-0.371063684289383,1.77492605056582,2.83907846350861,0.782192660774853,3,"Equilibrium"
"Sciaenochromis_fryeri",1,0.710379960856895,0.112476697683872,0.177094902684129,0.129760375644238,5.55726240712624,-0.186329598673421,1.81613701202655,2.64119787486989,0.760543670841528,3,"Equilibrium"
"Sciaenochromis_psammophilus",1,0.712370242351407,0.113999093848249,0.173582314578219,0.144559176356416,5.59903329912895,-0.198450947260424,1.80285987199327,2.64971459723412,0.771937376937824,3,"Equilibrium"
"Scleromystax_barbatus",3,0.197310130819929,0.278870028534234,0.523822264964088,0.0194794613582024,6.10203732298093,0.463734036986857,1.30558924001568,2.48156775186697,0.576564137249665,1,"Opportunistic"
"Scleromystax_macropterus",3,0.206639984134759,0.220289556902577,0.573063751982278,-0.117363982096592,5.24601957097595,0.576613348011859,1.11574552853996,2.36179692058065,0.514287780977179,1,"Opportunistic"
"Scleromystax_prionotos",3,0.177978891747817,0.237335962573865,0.584682456949204,0.0542665991826526,6.17726533601506,1.03318446306096,1.33488010704859,1.86717607605531,0.588622910151575,1,"Opportunistic"
"Scleronema_angustirostre",3,0.147947148084292,0.286610964445143,0.565448283379206,0.105170038518208,6.31726247456518,0.533202558804462,1.44590949663526,1.85629800520938,0.484345003978025,1,"Opportunistic"
"Scleronema_minutum",3,0.141008610033788,0.26715646575846,0.591838805311626,0.104512302827012,6.30986667071305,0.729010161391839,1.44533016260597,1.58514524322571,0.486288097129171,1,"Opportunistic"
"Scleronema_operculatum",3,0.156322938435285,0.310284671562413,0.533401814658807,0.106953725325024,6.3367857222045,0.212598998810321,1.45542512619908,2.07944154167984,0.48195196584946,1,"Opportunistic"
"Scleropages_formosus",1,0.885251833628476,0.114886261080605,0,0.916290731874155,3.24356843745857,-1.24749867324438,2.43121760630505,4.49980967033027,2.10129422499799,3,"Equilibrium"
"Scleropages_jardinii",1,0.725721767402977,0.274438221081221,0,1.50407739677627,4.38202663467388,-1.3628664112931,2.44047915980137,4.80402104473326,1.71134911492522,3,"Equilibrium"
"Scleropages_leichardti",1,0.74457397469174,0.255553870096308,0,1.38629436111989,5.01063529409626,-1.15662394182498,2.07944154167984,4.80402104473326,1.6969132089964,3,"Equilibrium"
"Scobinancistrus_aureatus",1,0.547453025366386,0.320716100205558,0.131820536204509,0.500949991438818,6.02103455923815,-1.51412773717523,1.62252414595326,3.36729582998647,0.833713991984571,2,"Equilibrium"
"Scobinancistrus_pariolispos",1,0.543262361442481,0.316149000504388,0.140577858453314,0.50870059709531,6.05671667700375,-1.42711637647348,1.62028477296758,3.29583686600433,0.834834020434989,2,"Equilibrium"
"Scolichthys_greenwayi",3,0.435812119833003,0,0.564187576978785,-0.939226218302784,3.48944794301782,-0.616186100534929,0.113616875026357,1.79175946922805,0.138588937282299,3,"Opportunistic"
"Scoloplax_baskini",3,0.183016740869317,0.295530840423297,0.521457423243624,0.44353981420511,7.32146247226352,0.486538205363366,1.76938781995898,0.672944492630181,0.743882368134858,1,"Opportunistic"
"Scoloplax_dicra",3,0.210015043674343,0.230317544577543,0.559661208736368,0.352073825710099,6.30968072855928,0.578624519787836,1.58425222495228,0.518793762462786,0.71242226284637,1,"Opportunistic"
"Scoloplax_distolothrix",3,0.187726155562876,0.291921884341972,0.520356180567409,0.416630358073883,7.28756115125351,0.50887041979984,1.73004317306446,0.779324907534942,0.752341622980735,1,"Opportunistic"
"Scoloplax_dolicholophia",3,0.207540566070853,0.224689279479484,0.567763230754132,0.35201728386083,6.30968072855928,0.578624519787836,1.58261711686296,0.378436461747642,0.711180792109241,1,"Opportunistic"
"Scoloplax_empousa",3,0.192802157718642,0.299173062816363,0.508029784235178,0.422284546981981,7.34994560318186,0.49499384571841,1.75253212999949,0.887891284924473,0.768195482001188,1,"Opportunistic"
