"species","archetype","Archetype_1","Archetype_2","Archetype_3","Life.span","Fecundity","Parental.care","Age.at.maturation","Offspring.size","Max.total.length","Trophic.level","K.value","strategies"
"Phenacorhamdia_provenzanoi",3,0.227178962257858,0.292121677011142,0.480467249595909,2.04591490661069,8.12437606233328,1,0.562672979673106,0.738273199464532,2.09309782583386,3.329999924,-1.04982214164153,"Periodic"
"Phenacorhamdia_somnians",3,0.228346689682487,0.299086739495531,0.472328790711857,2.02710554597342,8.08832060947303,1,0.556782460709167,0.738685583957512,2.03992079092978,3.319999933,-0.994252259830353,"Periodic"
"Phenacorhamdia_taphorni",3,0.233360360800737,0.326850387855136,0.439528472624845,1.95464597593605,7.91646182383741,1,0.528110849180956,0.732249762216745,1.81969885023496,3.269999981,-0.798507722884439,"Periodic"
"Phenacorhamdia_tenebrosa",3,0.222968880849361,0.277034896584212,0.499778349137217,2.09063973966246,8.21579194207959,1,0.576550810100329,0.736250239473529,2.21920346329412,3.359999895,-1.17118297505133,"Periodic"
"Phenacorhamdia_tenuis",3,0.217924447195415,0.264221889517029,0.517649609598263,2.13223469426128,8.30789630503079,1,0.589149572388297,0.732871521198535,2.33891701163391,3.390000105,-1.27296567224146,"Periodic"
"Phenacorhamdia_unifasciata",3,0.228987525548043,0.301915302520493,0.468856925542333,2.01933168803503,8.07761678629255,1,0.553985347283296,0.737727505779291,2.02287118265176,3.309999943,-0.9675840394196,"Periodic"
"Phenacostethus_smithi",2,0,0.767269525476524,0.232475255082215,1.25268467485907,6.97564779263072,1,0.0454037491139033,-0.00622772911086407,0.693147180559945,3.5,0.903604935536424,"Opportunistic"
"Phenacostethus_trewavasae",2,0.0436859750025088,0.754820510535091,0.20119358036382,1.2411250010157,6.95683876679465,1,0.0505429880281196,-0.00142399840464231,0.542324307685827,2.99000001,0.981721051616116,"Opportunistic"
"Phenagoniates_macrolepis",2,0.104139960293105,0.6585169359011,0.237033530240849,1.15672714593315,6.13118967489245,1,-0.184938057648807,0.0506919327558847,1.70292821380923,3.079999924,0.357674407908179,"Opportunistic"
"Pherallodiscus_funebris",2,0.259264268458523,0.524277525744558,0.216056040993715,0.874359112364402,5.30072422972763,2,-0.0958829301945196,-0.146455284646173,1.68268839536328,3.180000067,-0.820980556615285,"Opportunistic"
"Philypnodon_grandiceps",2,0,0.573938692375446,0.425940628178516,1.58093446193096,8.53654098803772,2,0.19592366722184,-0.568701513165278,2.484906649788,3.75,-0.597836978937439,"Opportunistic"
"Philypnodon_macrostomus",2,0,0.673385388644806,0.326425314414522,1.60455883004616,8.51177868600208,2,0.220384502236365,-0.582676928469124,1.4929040532568,3.130000114,0.322083495545925,"Opportunistic"
"Pholis_fangi",3,0.365483100824412,0.236391877792838,0.397774076682104,2.18217505298129,7.06115427779657,2,0.353032548161879,0.430698533782367,2.82137884117112,3.230000019,-0.35667496108159,"Periodic"
"Pholis_nebulosa",3,0.308151953368485,0.241939253872233,0.449624157136792,1.47349097730585,8.64822145382264,2,0.693147180559945,0.448296747219333,3.60004819860404,3.150000095,-0.328504026694259,"Periodic"
"Phoxinus_brachyurus",2,0.176268767098202,0.479608909735179,0.343837742782636,1.33318530291474,6.73631595694142,1,0.247797184803442,0.304052340200346,2.12823170584927,2.99000001,-0.44628712450342,"Opportunistic"
"Phoxinus_colchicus",3,0.170212660757963,0.414178153726856,0.415371370695863,1.61518926902979,7.49177754296502,1,0.481024362261575,0.372003665087701,2.30258509299405,2.99000001,-0.616186100534929,"Periodic"
"Phoxinus_grumi",2,0.256701568480782,0.427594086875373,0.315356952521242,1.08979546378092,5.77144112313002,1,0.447654234237982,0.478007948415122,2.14826769702042,2.99000001,-0.478035792878484,"Opportunistic"
"Phoxinus_issykkulensis",2,0.18937003826521,0.495419155584602,0.314899532957163,1.3206783514333,7.14129933149081,1,0.499455727372268,0.472776756820662,1.50407739677627,3,0.12221762829947,"Opportunistic"
"Phoxinus_jouyi",2,0.182810025468514,0.425817104248821,0.391112880785271,1.48296621978226,7.29084397340573,1,0.534706599165552,0.411179888930842,2.14826769702042,2.99000001,-0.478035792878484,"Opportunistic"
"Phoxinus_keumkang",3,0.179813725650158,0.377872380040007,0.442087371556255,1.5998502709352,7.54427505457432,1,0.553449194664527,0.398347696653584,2.54081424862937,2.99000001,-0.843970054015459,"Periodic"
"Phoxinus_kumgangensis",2,0.163517045319432,0.439779510537221,0.396457388680094,1.6275395210729,7.51640624215776,1,0.475023292131425,0.369794158868018,2.07944154167984,2.99000001,-0.400477541223991,"Opportunistic"
"Phoxinus_phoxinus",3,0.108257790769537,0.321339140669047,0.570292482460821,2.39789527279837,8.03969488051571,1,1.01160091167848,0.301495105978887,2.63905732961526,3.200000048,-0.941608575755881,"Periodic"
"Phoxinus_semotilus",3,0.17298777306161,0.386072820724885,0.440715766485566,1.66891958297756,7.62974530311919,1,0.517342806719119,0.385457783742969,2.484906649788,2.99000001,-0.776528772107692,"Periodic"
"Phoxinus_steindachneri",2,0.162531611119595,0.441064984270236,0.396157932330096,1.57655238505157,7.40590186214847,1,0.457017828775141,0.347149725944287,2.14826769702042,2.99000001,-0.478035792878484,"Opportunistic"
"Phoxinus_strymonicus",2,0.187736297774344,0.462459463830738,0.349515421420402,1.40187220598917,7.30986540676575,1,0.5231208289937,0.466656008460601,1.76130029129661,3,-0.116533831986289,"Opportunistic"
"Phoxinus_ujmonensis",3,0.202384276783335,0.377722158002483,0.41964055217201,1.50715644164871,7.30182234213793,1,0.557504823703117,0.455108020330635,2.45100513087094,2.99000001,-0.755022586405692,"Periodic"
"Phractocephalus_hemioliopterus",3,0.106966831646434,0,0.893125747387273,2.8967621430436,11.200057999972,1,1.44596044603952,1.0026020470777,4.90453371799503,4.150000095,-2.04022086698809,"Periodic"
"Phractolaemus_ansorgii",3,0.259086086327772,0.290509179880337,0.450143172417619,1.61194443707496,8.48385474309913,1,0.376099687787131,0.460179447741654,3.2188758248682,2.25999999,-0.947732060657396,"Periodic"
"Phractura_ansorgii",1,0.442671060121969,0.205294966928221,0.351611553922616,1.55725172290272,7.16951751919246,2,0.504028338878831,0.657374517204728,2.19722457733622,3.059999943,-0.891598129039881,"Equilibrium"
"Phractura_bovei",1,0.444953719766431,0.186009901138775,0.368623454199088,1.5472726931065,7.15713426305422,2,0.500219471050669,0.651501352511186,2.39789527279837,3.069999933,-1.07880964960722,"Equilibrium"
"Phractura_brevicauda",1,0.448175671657305,0.188491623932058,0.362914411744411,1.54787564606637,7.18108935902129,2,0.499518849226907,0.666043738767275,2.33891701163391,3.059999943,-1.02165120864309,"Equilibrium"
"Phractura_clauseni",1,0.436320503951592,0.206076424298972,0.357187761069849,1.55510803692878,7.2014463263281,2,0.494937941892588,0.635174958020449,2.25339489691252,3.059999943,-0.941608575755881,"Equilibrium"
"Phractura_fasciata",1,0.444560164976829,0.168937895539563,0.386100105540172,1.58813519195654,7.23853672874826,2,0.512301337364862,0.649176710308471,2.52572864430826,3.069999933,-1.20397276432594,"Equilibrium"
"Phractura_intermedia",1,0.447048299714877,0.20442000642597,0.348104873334745,1.49924185949867,7.05770701299074,2,0.485925542675518,0.654682953798667,2.2512917986065,3.059999943,-0.941608575755881,"Equilibrium"
"Phractura_lindica",1,0.447402898298093,0.211329491951924,0.340836067166365,1.48218891241866,7.02221167550518,2,0.48095981853385,0.655988698425814,2.19722457733622,3.059999943,-0.891598129039881,"Equilibrium"
"Phractura_longicauda",1,0.449512548806361,0.173485693898682,0.376591346720859,1.55670887101276,7.12907054960928,2,0.491601804731985,0.65412791795414,2.50143593616544,3.069999933,-1.17118297505133,"Equilibrium"
"Phractura_macrura",3,0.25958905629771,0.309293826699326,0.430838486237566,1.59090241190161,7.26142031870046,1,0.524276137864174,0.646345110770567,2.40694514255252,3.069999933,-1.07880964960722,"Periodic"
"Phractura_scaphyrhynchura",1,0.45251249685081,0.15205414569489,0.39503289732919,1.55392424203826,7.13803762277401,2,0.498134214862552,0.654437460907244,2.70805020110221,3.079999924,-1.34707368642815,"Equilibrium"
"Phractura_tenuicauda",1,0.447048299714877,0.20442000642597,0.348104873334745,1.49924185949867,7.05770701299074,2,0.485925542675518,0.654682953798667,2.2512917986065,3.059999943,-0.941608575755881,"Equilibrium"
"Phreatobius_cisternarum",3,0.248580172795986,0.355015653837383,0.396108977246023,1.8187937417314,7.71973982453124,1,0.515466070419713,0.756795895781374,1.90359895664678,3.170000076,-0.231012809115325,"Periodic"
"Phreatobius_dracunculus",2,0.261941533629662,0.39146691172161,0.34625801967492,1.70085608765942,7.43350990792362,1,0.481799032277176,0.772969350686095,1.53686724002937,3.119999886,0.0337044959948192,"Opportunistic"
"Phreatobius_sanguijuela",2,0.251586954387687,0.379211505764216,0.368887607763559,1.82154537998272,7.58009110019676,1,0.494603211899201,0.753619700927188,1.63705305339703,3.140000105,-0.0413228074060959,"Opportunistic"
"Phucocoetes_latitans",1,0.629253567111544,0,0.370231503857816,1.85799473040028,5.55423261381127,2,0.767457326917943,1.17101265032741,2.58776404951342,3.269999981,-1.10866258512767,"Equilibrium"
"Phyllichthys_punctatus",3,0,0.356826387484738,0.643190772949332,2.06532851400616,11.0845283399981,1,0.704545288125979,0.013161349219241,3.41772668361337,3.519999981,-1.27296567224146,"Periodic"
"Phyllonemus_brichardi",1,0.59218874200437,0.131728880420307,0.275536504181518,1.79657148803904,7.7610713129229,3,0.447095550786124,0.767153840045998,2.2470723870807,3.269999981,0.336472219478356,"Equilibrium"
"Phyllonemus_filinemus",1,0.591277087637218,0.141754293690471,0.266417617501904,1.79455364404983,7.76241267698587,3,0.435220599742946,0.762114721126072,2.16332302566054,3.25,0.412109644204316,"Equilibrium"
"Phyllonemus_typus",1,0.505090126131246,0.19115360411225,0.303273417093868,1.79356964004651,7.75830558884515,3,0.425675513036057,0.776123499139953,2.17475174318871,4.039999962,0.405465108108164,"Equilibrium"
"Phyllopteryx_taeniolatus",1,0.509371656393833,0.155223660330599,0.334944380700781,1.25276296849537,6.82955211405356,3,0.405465108108164,0.410387647174915,3.8286413964891,3.5,-0.274436858859655,"Equilibrium"
"Physopyxis_ananas",2,0.264797432434184,0.467821208017666,0.266997062046023,1.79504234851159,7.66471150545854,1,0.608671996167777,0.835562699085666,0.989541214803339,2.910000086,1.45395305865912,"Opportunistic"
"Physopyxis_cristata",2,0.265931146782232,0.463449873801521,0.270236107118331,1.80263204992559,7.67949582234565,1,0.610637241606205,0.834808584771254,1.01884731334004,2.900000095,1.42551503749433,"Opportunistic"
"Physopyxis_lyra",2,0.259088238314425,0.377069428043383,0.363520916228114,2.20007667401679,8.47839762501127,1,0.772942246957527,0.824905670145224,1.45161382279088,2.769999981,1.0260415822132,"Opportunistic"
"Physoschistura_brunneana",2,0.250560568375798,0.414224018053955,0.334882992411321,1.32728380910106,6.64824342597832,1,0.443623457152476,0.496758933146895,1.70292821380923,2.839999914,-0.673344572871609,"Opportunistic"
"Physoschistura_elongata",2,0.264389522277631,0.420603337380849,0.314654467986037,1.25544162825228,6.46540928855226,1,0.414523827072108,0.534933575719538,1.6094379124341,2.859999895,-0.597836978937439,"Opportunistic"
"Physoschistura_pseudobrunneana",2,0.250894933494782,0.387949290899826,0.360840292318024,1.30299656796168,6.62160364601018,1,0.422197070178163,0.472353274166838,2.30258509299405,2.829999924,-0.733969197996867,"Opportunistic"
"Physoschistura_raoi",2,0.229316589663887,0.460272903790312,0.310074195985035,1.31993377195744,6.60250492199028,1,0.418353396821277,0.455722701742804,1.42310835713417,2.880000114,-0.415515404567727,"Opportunistic"
"Physoschistura_rivulicola",2,0.251390937336183,0.406347143917306,0.341933731297329,1.30896763594951,6.63637175202328,1,0.415749015001827,0.478369951888354,1.82454926124459,2.819999933,-0.798507722884439,"Opportunistic"
"Physoschistura_shanensis",2,0.25578012291844,0.402434314200284,0.341454657976083,1.31190300112332,6.56171641501675,1,0.407870353185689,0.481077430255052,1.84687879258163,2.819999933,-0.820980556615285,"Opportunistic"
"Piabarchus_analis",2,0.124832569505482,0.620527340349513,0.254329737124049,1.19694929392008,6.3102803063228,1,-0.0810947171748689,0.107944225802295,1.7884205711398,2.99000001,0.277631775992218,"Opportunistic"
"Piabarchus_torrenticola",2,0.121842719669485,0.562913807008404,0.314972533884395,1.33922952786073,6.60668392089946,1,-0.0396760409592552,0.0969946784213745,2.23964532974839,2.99000001,-0.139262061586381,"Opportunistic"
"Piabina_anhembi",2,0.121148908332824,0.590583759983651,0.28798043613953,1.2314737370134,6.25655320722942,1,-0.13305462972259,0.0515355037025061,2.187174224311,2.99000001,-0.0943106508998132,"Opportunistic"
"Piabina_argentea",2,0.12072610226247,0.596002319088405,0.282981921113189,1.20424288085199,6.1781997809501,1,-0.151542100630329,0.0399412467758037,2.187174224311,2.99000001,-0.0943106508998132,"Opportunistic"
"Piabucina_astrigata",2,0.135615832973321,0.453524086353778,0.410638346191014,1.56200988060106,6.59171077110322,1,0.0993304567413098,0.369009174706577,2.97143960455052,3.670000076,-0.452890533931757,"Opportunistic"
"Piabucina_aureoguttata",2,0.147415650495222,0.473900197298057,0.37843599835072,1.4869612424646,6.40935454541766,1,0.0773708062450119,0.378615907285493,2.74855213736929,3.609999895,-0.293451354802583,"Opportunistic"
"Piabucina_boruca",2,0.152746626988216,0.480863411146228,0.366131284252285,1.45842718668734,6.33995078449266,1,0.0688467041383583,0.382044896155988,2.66722818019307,3.579999924,-0.235771968930102,"Opportunistic"
"Piabucina_elongata",2,0.141526871794299,0.463781345991298,0.394456781629146,1.52430539045409,6.50009736994235,1,0.0883041053894324,0.373843520166331,2.85933969220144,3.640000105,-0.372684047097752,"Opportunistic"
"Piabucina_erythrinoides",2,0.133885272258029,0.451453207568186,0.414443082631823,1.57079627961343,6.61308718890154,1,0.10196800359073,0.367969593463779,2.99623216008989,3.680000067,-0.470437206426738,"Opportunistic"
"Piabucina_festae",2,0.145146937789802,0.468805739200414,0.3858049897501,1.50423357835707,6.45128867511959,1,0.0823383021637594,0.376294368473919,2.80154050229519,3.619999886,-0.331600324879615,"Opportunistic"
"Piabucina_panamensis",2,0.158022828454539,0.472843222715716,0.368874239950979,1.39203727696538,6.01086866093959,1,0.0306893522493704,0.367819116829317,2.85933969220144,3.640000105,-0.38729021072819,"Opportunistic"
"Piabucina_pleurotaenia",2,0.162664971710061,0.473599553925465,0.36346978230533,1.42318772988587,6.07478879103169,1,0.0251765452321771,0.383477375928223,2.77258872223978,3.609999895,-0.327315251670829,"Opportunistic"
"Piabucina_unitaeniata",2,0.141138411500712,0.461592657099579,0.397035756383207,1.53043503826294,6.5149457164607,1,0.089984351817231,0.372914013120749,2.87976006754301,3.640000105,-0.3876118811293,"Opportunistic"
"Piabucus_caudomaculatus",2,0.137147741105712,0.445174713475365,0.417458925566196,1.75790883487675,7.88047545650793,1,0.345718302564932,0.444101254923011,2.46044318102551,3.309999943,-0.0637650145043084,"Opportunistic"
"Piabucus_dentatus",3,0.12214376218584,0.410029540624271,0.467646854141425,1.87750827197839,8.11941726493657,1,0.403738696717243,0.476921226775917,2.7562052283768,3.5,-0.279872085947819,"Periodic"
"Piabucus_melanostoma",3,0.12542715129428,0.418779998358332,0.455604091593933,1.88632570601174,8.15880833898829,1,0.422516420017974,0.440410305152069,2.64119787486989,3.339999914,-0.195400372047137,"Periodic"
"Piaractus_brachypomus",3,0.119763441700762,0,0.8803356400383,3.3322045101752,12.9369971904241,1,1.94591014905531,0.911593368115479,4.47733681447821,2.519999981,-1.27296567224146,"Periodic"
"Piaractus_mesopotamicus",3,0.207477570964644,0.117905953394571,0.674522097212347,2.37629917586928,13.2584428957972,1,1.0068042168187,0.799589506999421,3.90015282982184,2,-0.733969197996867,"Periodic"
"Pictilabrus_laticlavius",3,0,0.430830082050657,0.569131872425386,2.1015803399631,8.28894923989644,1,0.439152045178001,-0.166064526528266,3.33434505578622,3.549999952,-1.23787438358782,"Periodic"
"Pimelabditus_moli",3,0.148769781324736,0.326966419385869,0.524102557375279,1.86562665494267,9.40860751695099,1,0.778326578667191,0.847253438257698,2.84432785022664,3.710000038,-0.105360542324493,"Periodic"
"Pimelodella_altipinnis",3,0.235616777470299,0.326956712198661,0.437163330217542,1.91735224605268,7.36502086713746,1,0.390032333761871,0.682134399886796,2.05540495655326,3.369999886,-0.994252259830353,"Periodic"
"Pimelodella_australis",3,0.244066906401567,0.330163669354868,0.425495636129243,1.61305337695847,6.46154595895357,1,0.136288459420519,0.598483383255434,2.55955021675902,3.5,-1.46967595266764,"Periodic"
"Pimelodella_avanhandavae",3,0.239921174355705,0.243778033035063,0.516084270570975,1.90608793806705,7.3266683367117,1,0.391159806112428,0.707798194878746,2.85186188523591,3.579999924,-1.77195683016717,"Periodic"
"Pimelodella_boliviana",3,0.231392922648983,0.298689927977221,0.469676585669929,1.91179853295311,7.33848771580053,1,0.379536557761284,0.67185692697627,2.39607539418703,3.460000038,-1.30933327924302,"Periodic"
